,gps_lat,gps_long,status,battery_remaining,tape_position,flow_setpoint,flow_total,flow1,flow2,sample_temp,sample_rh,sample_dewpoint,internal_pressure,internal_temp,uv_atn1,uv_atn2,uv_k,blue_atn1,blue_atn2,blue_k,green_atn1,green_atn2,green_k,red_atn1,red_atn2,red_k,ir_atn1,ir_atn2,ir_k,uv_bc1,uv_bc2,uv_bcc,blue_bc1,blue_bc2,blue_bcc,green_bc1,green_bc2,green_bcc,red_bc1,red_bc2,red_bcc,ir_bc1,ir_bc2,ir_bcc,readable_status,time
300,37.99526048,23.81589574,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.88,18.3,11.38,98396.0,40.13,8.261839,"""","""",6.275232,"""","""",5.3994,"""","""",4.291809,"""","""",2.840854,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:19:00
301,37.99525398,23.81588572,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.87,18.3,11.37,98404.0,40.13,8.283119,"""","""",6.292642,"""","""",5.412525,"""","""",4.302389,"""","""",2.845863,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:20:00
302,37.99524599,23.81593245,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.86,18.3,11.36,98424.0,40.13,8.302643,"""","""",6.30743,"""","""",5.425621,"""","""",4.312718,"""","""",2.85281,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:21:00
303,37.99533385,23.81588906,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.85,18.3,11.35,98400.0,40.13,8.32226,"""","""",6.322742,"""","""",5.438013,"""","""",4.325367,"""","""",2.861229,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:22:00
304,37.99529159,23.81583536,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.85,18.3,11.35,98396.0,40.13,8.342663,"""","""",6.339014,"""","""",5.452038,"""","""",4.335612,"""","""",2.868248,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:23:01
305,37.99529904,23.81590766,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.84,18.3,11.34,98392.0,40.13,8.362335,"""","""",6.355644,"""","""",5.466408,"""","""",4.347569,"""","""",2.877235,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:24:00
306,37.99527276,23.81588882,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.83,18.3,11.33,98364.0,40.06,8.383205,"""","""",6.370653,"""","""",5.479503,"""","""",4.358149,"""","""",2.88401,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:25:00
307,37.99527347,23.81588387,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.81,18.3,11.32,98380.0,40.06,8.4025,"""","""",6.387188,"""","""",5.494779,"""","""",4.370153,"""","""",2.89096,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:26:00
308,37.99525917,23.81589472,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.8,18.3,11.31,98388.0,40.06,8.425337,"""","""",6.405313,"""","""",5.511808,"""","""",4.383796,"""","""",2.89801,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:27:00
309,37.99529535,23.81591952,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.78,18.3,11.29,98396.0,40.06,8.446844,"""","""",6.42398,"""","""",5.526335,"""","""",4.395145,"""","""",2.906986,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:28:00
310,37.9952603,23.81592655,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.77,18.3,11.28,98388.0,40.06,8.468513,"""","""",6.439806,"""","""",5.541666,"""","""",4.407907,"""","""",2.915313,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:29:00
311,37.99522948,23.81589931,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.76,18.3,11.27,98392.0,40.0,8.490475,"""","""",6.457168,"""","""",5.556471,"""","""",4.420131,"""","""",2.921596,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:30:00
312,37.99525678,23.81591833,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.73,18.3,11.25,98400.0,40.0,8.512533,"""","""",6.474354,"""","""",5.573416,"""","""",4.433638,"""","""",2.930389,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:31:01
313,37.99527484,23.81589633,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.73,18.3,11.24,98400.0,40.0,8.533768,"""","""",6.491859,"""","""",5.586935,"""","""",4.444981,"""","""",2.936741,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:32:00
314,37.99539715,23.81593448,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.71,18.3,11.22,98384.0,40.0,8.554464,"""","""",6.507999,"""","""",5.602163,"""","""",4.457242,"""","""",2.946132,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:33:00
315,37.99527818,23.81591034,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.7,18.3,11.22,98380.0,40.0,8.57649,"""","""",6.525892,"""","""",5.61704,"""","""",4.468877,"""","""",2.952522,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:34:00
316,37.99526483,23.81592113,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.68,18.3,11.2,98384.0,39.94,8.598156,"""","""",6.544227,"""","""",5.631107,"""","""",4.482406,"""","""",2.962165,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:35:00
317,37.99525493,23.81594437,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.68,18.3,11.2,98392.0,39.94,8.620356,"""","""",6.561542,"""","""",5.649061,"""","""",4.494048,"""","""",2.96857,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:36:00
318,37.99528903,23.81592268,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.67,18.3,11.19,98384.0,39.94,8.643141,"""","""",6.577791,"""","""",5.663593,"""","""",4.506177,"""","""",2.977314,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:37:00
319,37.99527347,23.81593233,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.64,18.3,11.16,98392.0,39.94,8.6626,"""","""",6.594194,"""","""",5.679458,"""","""",4.517532,"""","""",2.983909,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:38:00
320,37.99530751,23.81590801,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.63,18.3,11.16,98396.0,39.94,8.68498,"""","""",6.611515,"""","""",5.693483,"""","""",4.531443,"""","""",2.993026,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:39:00
321,37.99531919,23.81587201,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.61,18.3,11.14,98388.0,39.88,8.706396,"""","""",6.629528,"""","""",5.708606,"""","""",4.542774,"""","""",3.000923,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:40:00
322,37.99528372,23.8159017,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.59,18.3,11.13,98392.0,39.88,8.727463,"""","""",6.6467,"""","""",5.723989,"""","""",4.556048,"""","""",3.008365,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:41:00
323,37.99532634,23.81588405,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.57,18.4,11.14,98392.0,39.88,8.749914,"""","""",6.663622,"""","""",5.739778,"""","""",4.567713,"""","""",3.016075,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:42:00
324,37.99534303,23.81588155,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.56,18.4,11.13,98376.0,39.88,8.770094,"""","""",6.679935,"""","""",5.753429,"""","""",4.580224,"""","""",3.024566,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:43:00
325,37.99531531,23.81586087,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.56,18.4,11.13,98380.0,39.88,8.792231,"""","""",6.696928,"""","""",5.769617,"""","""",4.591829,"""","""",3.031067,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:44:00
326,37.9953019,23.81589717,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.55,18.4,11.13,98380.0,39.81,8.814575,"""","""",6.715,"""","""",5.784649,"""","""",4.603917,"""","""",3.039898,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:45:00
327,37.99531883,23.81590909,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.54,18.4,11.12,98388.0,39.81,8.838034,"""","""",6.732858,"""","""",5.80113,"""","""",4.616076,"""","""",3.04887,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:46:01
328,37.99532932,23.81589335,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.53,18.4,11.14,98400.0,39.81,8.858141,"""","""",6.749441,"""","""",5.816038,"""","""",4.629446,"""","""",3.056182,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:47:00
329,37.99538177,23.81584507,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.53,18.4,11.13,98380.0,39.81,8.879717,"""","""",6.764961,"""","""",5.830921,"""","""",4.641122,"""","""",3.064289,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:48:00
330,37.99543792,23.81584084,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.53,18.4,11.13,98384.0,39.81,8.90016,"""","""",6.781799,"""","""",5.844702,"""","""",4.651702,"""","""",3.072815,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:49:00
331,37.99532866,23.81587577,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.52,18.4,11.13,98380.0,39.81,8.920027,"""","""",6.798036,"""","""",5.856889,"""","""",4.663665,"""","""",3.077713,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:50:00
332,37.99523568,23.81586403,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.52,18.4,11.09,98392.0,39.81,8.940378,"""","""",6.815029,"""","""",5.87272,"""","""",4.67614,"""","""",3.08617,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:51:00
333,37.99535578,23.81583506,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.51,18.4,11.09,98380.0,39.81,8.960968,"""","""",6.830848,"""","""",5.887115,"""","""",4.687226,"""","""",3.093376,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:52:00
334,37.99542326,23.81580186,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.51,18.4,11.09,98384.0,39.81,8.980896,"""","""",6.847019,"""","""",5.901224,"""","""",4.69876,"""","""",3.10107,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:53:00
335,37.99535447,23.81586272,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.51,18.4,11.09,98380.0,39.81,9.003239,"""","""",6.863989,"""","""",5.917162,"""","""",4.710853,"""","""",3.109344,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:54:00
336,37.99537182,23.8158437,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.5,18.4,11.11,98372.0,39.81,9.023069,"""","""",6.879486,"""","""",5.932838,"""","""",4.721373,"""","""",3.116497,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:55:00
337,37.99534076,23.81585389,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.5,18.4,11.11,98376.0,39.81,9.04381,"""","""",6.896694,"""","""",5.946296,"""","""",4.733664,"""","""",3.123619,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:56:00
338,37.9953295,23.81585521,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.5,18.4,11.11,98384.0,39.81,9.066246,"""","""",6.914657,"""","""",5.961847,"""","""",4.744733,"""","""",3.132251,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:57:00
339,37.99536598,23.815862,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.5,18.4,11.11,98384.0,39.81,9.087982,"""","""",6.930536,"""","""",5.974657,"""","""",4.758931,"""","""",3.141075,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:58:00
340,37.99538016,23.81585306,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.5,18.5,11.17,98400.0,39.81,9.108725,"""","""",6.947525,"""","""",5.99115,"""","""",4.770678,"""","""",3.149509,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 14:59:00
341,37.99528491,23.81588,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.5,18.5,11.17,98384.0,39.81,9.12892,"""","""",6.962896,"""","""",6.004274,"""","""",4.779452,"""","""",3.156765,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:00:00
342,37.99532503,23.81587201,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.5,18.5,11.17,98372.0,39.81,9.149326,"""","""",6.977667,"""","""",6.018448,"""","""",4.791094,"""","""",3.165886,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:01:00
343,37.99530888,23.81586635,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.5,18.5,11.17,98380.0,39.81,9.168047,"""","""",6.992937,"""","""",6.031543,"""","""",4.801935,"""","""",3.172153,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:02:00
344,37.99532217,23.81591916,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.5,18.5,11.21,98392.0,39.81,9.190239,"""","""",7.009859,"""","""",6.044054,"""","""",4.812878,"""","""",3.179321,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:03:00
345,37.99534571,23.81588054,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.49,18.5,11.2,98364.0,39.81,9.209854,"""","""",7.024139,"""","""",6.059433,"""","""",4.824973,"""","""",3.189006,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:04:01
346,37.99533385,23.81586617,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.48,18.5,11.19,98372.0,39.81,9.232069,"""","""",7.043947,"""","""",6.075847,"""","""",4.838258,"""","""",3.197311,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:05:00
347,37.99537152,23.81586838,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.48,18.5,11.19,98360.0,39.81,9.254559,"""","""",7.061203,"""","""",6.090391,"""","""",4.850281,"""","""",3.203903,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:06:00
348,37.99533719,23.81587702,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.48,18.5,11.19,98364.0,39.81,9.276834,"""","""",7.077522,"""","""",6.106043,"""","""",4.863227,"""","""",3.212806,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:07:00
349,37.99533337,23.81589901,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.48,18.6,11.22,98372.0,39.81,9.297031,"""","""",7.094831,"""","""",6.119556,"""","""",4.874307,"""","""",3.220218,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:08:00
350,37.99533027,23.81589323,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.48,18.6,11.22,98360.0,39.81,9.319777,"""","""",7.111543,"""","""",6.136472,"""","""",4.887164,"""","""",3.229354,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:09:00
351,37.99530834,23.81588906,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.47,18.6,11.21,98372.0,39.81,9.342976,"""","""",7.131571,"""","""",6.152834,"""","""",4.90033,"""","""",3.238819,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:10:00
352,37.99530768,23.81587249,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.47,18.6,11.21,98368.0,39.81,9.36681,"""","""",7.14925,"""","""",6.167991,"""","""",4.914576,"""","""",3.247383,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:11:00
353,37.99532068,23.81586355,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.47,18.6,11.21,98368.0,39.75,9.394606,"""","""",7.173176,"""","""",6.188196,"""","""",4.929239,"""","""",3.259006,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:12:00
354,37.99531937,23.81586969,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.47,18.6,11.21,98376.0,39.81,9.422209,"""","""",7.194454,"""","""",6.208158,"""","""",4.94498,"""","""",3.269531,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:13:00
355,37.99530989,23.81588751,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.45,18.6,11.2,98372.0,39.75,9.450455,"""","""",7.214142,"""","""",6.225902,"""","""",4.960275,"""","""",3.279789,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:14:00
356,37.99530518,23.81587332,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.45,18.6,11.2,98352.0,39.75,9.475304,"""","""",7.235826,"""","""",6.243814,"""","""",4.975087,"""","""",3.288833,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:15:00
357,37.99531823,23.81589049,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.45,18.6,11.24,98368.0,39.75,9.503176,"""","""",7.258457,"""","""",6.264204,"""","""",4.991413,"""","""",3.300613,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:16:00
358,37.99529111,23.8158592,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.44,18.6,11.23,98352.0,39.75,9.529415,"""","""",7.279581,"""","""",6.281967,"""","""",5.005557,"""","""",3.310306,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:17:00
359,37.99530005,23.81587052,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.44,18.6,11.23,98364.0,39.75,9.555901,"""","""",7.300974,"""","""",6.301307,"""","""",5.020506,"""","""",3.321045,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:18:00
360,37.99533027,23.81590003,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.44,18.6,11.23,98360.0,39.75,9.584768,"""","""",7.323587,"""","""",6.320257,"""","""",5.037219,"""","""",3.330009,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:19:00
361,37.9953202,23.8158828,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.44,18.6,11.23,98368.0,39.75,9.609425,"""","""",7.341892,"""","""",6.338609,"""","""",5.051553,"""","""",3.340889,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:20:00
362,37.99529368,23.81588686,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.43,18.6,11.22,98376.0,39.75,9.64846,"""","""",7.374204,"""","""",6.366014,"""","""",5.073321,"""","""",3.356853,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:21:00
363,37.99531364,23.81590599,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.42,18.6,11.22,98376.0,39.75,9.67576,"""","""",7.395965,"""","""",6.384027,"""","""",5.088818,"""","""",3.36668,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:22:00
364,37.99527377,23.81589103,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.43,18.6,11.22,98360.0,39.75,9.699177,"""","""",7.414181,"""","""",6.399841,"""","""",5.100919,"""","""",3.374881,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:23:00
365,37.99526656,23.81587189,128.0,100.0,5.0,150.0,0.0,0.0,0.0,39.42,18.6,11.22,98368.0,39.75,9.72224,"""","""",7.43255,"""","""",6.417049,"""","""",5.114318,"""","""",3.384086,"""","""",0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,Flow unstable,2022-07-14 15:24:00
